8.883240E-001 3.654123E-001 3.654073E-001
8.884104E-001 3.654163E-001 3.654112E-001
8.884968E-001 3.654202E-001 3.654152E-001
8.885831E-001 3.654242E-001 3.654192E-001
8.886695E-001 3.654282E-001 3.654231E-001
8.887559E-001 3.654321E-001 3.654271E-001
8.888423E-001 3.654361E-001 3.654310E-001
8.889287E-001 3.654400E-001 3.654350E-001
8.890151E-001 3.654440E-001 3.654389E-001
8.891016E-001 3.654479E-001 3.654429E-001
8.891880E-001 3.654518E-001 3.654468E-001
8.892744E-001 3.654558E-001 3.654507E-001
8.893609E-001 3.654597E-001 3.654547E-001
8.894473E-001 3.654636E-001 3.654586E-001
8.895338E-001 3.654676E-001 3.654625E-001
8.896203E-001 3.654715E-001 3.654664E-001
8.897067E-001 3.654754E-001 3.654704E-001
8.897932E-001 3.654793E-001 3.654743E-001
8.898797E-001 3.654832E-001 3.654782E-001
8.899662E-001 3.654872E-001 3.654821E-001
8.900527E-001 3.654911E-001 3.654860E-001
8.901392E-001 3.654950E-001 3.654899E-001
8.902258E-001 3.654989E-001 3.654938E-001
8.903123E-001 3.655028E-001 3.654977E-001
8.903988E-001 3.655067E-001 3.655016E-001
8.904854E-001 3.655106E-001 3.655055E-001
8.905719E-001 3.655145E-001 3.655094E-001
8.906585E-001 3.655183E-001 3.655133E-001
8.907451E-001 3.655222E-001 3.655171E-001
8.908316E-001 3.655261E-001 3.655210E-001
8.909182E-001 3.655300E-001 3.655249E-001
8.910048E-001 3.655339E-001 3.655288E-001
8.910914E-001 3.655377E-001 3.655326E-001
8.911780E-001 3.655416E-001 3.655365E-001
8.912646E-001 3.655455E-001 3.655404E-001
8.913513E-001 3.655493E-001 3.655442E-001
8.914379E-001 3.655532E-001 3.655481E-001
8.915245E-001 3.655570E-001 3.655520E-001
8.916112E-001 3.655609E-001 3.655558E-001
8.916978E-001 3.655647E-001 3.655597E-001
8.917845E-001 3.655686E-001 3.655635E-001
8.918712E-001 3.655724E-001 3.655673E-001
8.919578E-001 3.655763E-001 3.655712E-001
8.920445E-001 3.655801E-001 3.655750E-001
8.921312E-001 3.655840E-001 3.655789E-001
8.922179E-001 3.655878E-001 3.655827E-001
8.923046E-001 3.655916E-001 3.655865E-001
8.923914E-001 3.655954E-001 3.655903E-001
8.924781E-001 3.655993E-001 3.655942E-001
8.925648E-001 3.656031E-001 3.655980E-001
8.926516E-001 3.656069E-001 3.656018E-001
8.927383E-001 3.656107E-001 3.656056E-001
8.928251E-001 3.656145E-001 3.656094E-001
8.929118E-001 3.656183E-001 3.656132E-001
8.929986E-001 3.656221E-001 3.656170E-001
8.930854E-001 3.656259E-001 3.656208E-001
8.931722E-001 3.656297E-001 3.656246E-001
8.932590E-001 3.656335E-001 3.656284E-001
8.933458E-001 3.656373E-001 3.656322E-001
8.934326E-001 3.656411E-001 3.656360E-001
8.935194E-001 3.656449E-001 3.656398E-001
8.936062E-001 3.656487E-001 3.656436E-001
8.936931E-001 3.656525E-001 3.656473E-001
8.937799E-001 3.656562E-001 3.656511E-001
8.938668E-001 3.656600E-001 3.656549E-001
8.939536E-001 3.656638E-001 3.656587E-001
8.940405E-001 3.656675E-001 3.656624E-001
8.941274E-001 3.656713E-001 3.656662E-001
8.942142E-001 3.656751E-001 3.656699E-001
8.943011E-001 3.656788E-001 3.656737E-001
8.943880E-001 3.656826E-001 3.656775E-001
8.944749E-001 3.656863E-001 3.656812E-001
8.945619E-001 3.656901E-001 3.656850E-001
8.946488E-001 3.656938E-001 3.656887E-001
8.947357E-001 3.656976E-001 3.656924E-001
8.948226E-001 3.657013E-001 3.656962E-001
8.949096E-001 3.657051E-001 3.656999E-001
8.949965E-001 3.657088E-001 3.657037E-001
8.950835E-001 3.657125E-001 3.657074E-001
8.951705E-001 3.657162E-001 3.657111E-001
8.952574E-001 3.657200E-001 3.657148E-001
8.953444E-001 3.657237E-001 3.657186E-001
8.954314E-001 3.657274E-001 3.657223E-001
8.955184E-001 3.657311E-001 3.657260E-001
8.956054E-001 3.657348E-001 3.657297E-001
8.956924E-001 3.657385E-001 3.657334E-001
8.957795E-001 3.657423E-001 3.657371E-001
8.958665E-001 3.657460E-001 3.657408E-001
8.959535E-001 3.657497E-001 3.657445E-001
8.960406E-001 3.657533E-001 3.657482E-001
8.961276E-001 3.657570E-001 3.657519E-001
8.962147E-001 3.657607E-001 3.657556E-001
8.963018E-001 3.657644E-001 3.657593E-001
8.963889E-001 3.657681E-001 3.657630E-001
8.964759E-001 3.657718E-001 3.657666E-001
8.965630E-001 3.657755E-001 3.657703E-001
8.966501E-001 3.657791E-001 3.657740E-001
8.967373E-001 3.657828E-001 3.657777E-001
8.968244E-001 3.657865E-001 3.657813E-001
8.969115E-001 3.657901E-001 3.657850E-001
8.969986E-001 3.657938E-001 3.657886E-001
8.970858E-001 3.657975E-001 3.657923E-001
8.971729E-001 3.658011E-001 3.657960E-001
8.972601E-001 3.658048E-001 3.657996E-001
8.973472E-001 3.658084E-001 3.658033E-001
8.974344E-001 3.658121E-001 3.658069E-001
8.975216E-001 3.658157E-001 3.658106E-001
8.976088E-001 3.658194E-001 3.658142E-001
8.976960E-001 3.658230E-001 3.658178E-001
8.977832E-001 3.658266E-001 3.658215E-001
8.978704E-001 3.658303E-001 3.658251E-001
8.979576E-001 3.658339E-001 3.658287E-001
8.980449E-001 3.658375E-001 3.658323E-001
8.981321E-001 3.658411E-001 3.658360E-001
8.982193E-001 3.658448E-001 3.658396E-001
8.983066E-001 3.658484E-001 3.658432E-001
8.983939E-001 3.658520E-001 3.658468E-001
8.984811E-001 3.658556E-001 3.658504E-001
8.985684E-001 3.658592E-001 3.658540E-001
8.986557E-001 3.658628E-001 3.658576E-001
8.987430E-001 3.658664E-001 3.658612E-001
8.988303E-001 3.658700E-001 3.658648E-001
8.989176E-001 3.658736E-001 3.658684E-001
8.990049E-001 3.658772E-001 3.658720E-001
8.990922E-001 3.658808E-001 3.658756E-001
8.991796E-001 3.658844E-001 3.658792E-001
8.992669E-001 3.658880E-001 3.658828E-001
8.993543E-001 3.658915E-001 3.658863E-001
8.994416E-001 3.658951E-001 3.658899E-001
8.995290E-001 3.658987E-001 3.658935E-001
8.996163E-001 3.659023E-001 3.658971E-001
8.997037E-001 3.659058E-001 3.659006E-001
8.997911E-001 3.659094E-001 3.659042E-001
8.998785E-001 3.659130E-001 3.659078E-001
8.999659E-001 3.659165E-001 3.659113E-001
9.000533E-001 3.659201E-001 3.659149E-001
9.001407E-001 3.659236E-001 3.659184E-001
9.002282E-001 3.659272E-001 3.659220E-001
9.003156E-001 3.659307E-001 3.659255E-001
9.004031E-001 3.659343E-001 3.659290E-001
9.004905E-001 3.659378E-001 3.659326E-001
9.005780E-001 3.659413E-001 3.659361E-001
9.006654E-001 3.659449E-001 3.659396E-001
9.007529E-001 3.659484E-001 3.659432E-001
9.008404E-001 3.659519E-001 3.659467E-001
9.009279E-001 3.659554E-001 3.659502E-001
9.010154E-001 3.659590E-001 3.659537E-001
9.011029E-001 3.659625E-001 3.659573E-001
9.011904E-001 3.659660E-001 3.659608E-001
9.012779E-001 3.659695E-001 3.659643E-001
9.013655E-001 3.659730E-001 3.659678E-001
9.014530E-001 3.659765E-001 3.659713E-001
9.015405E-001 3.659800E-001 3.659748E-001
9.016281E-001 3.659835E-001 3.659783E-001
9.017157E-001 3.659870E-001 3.659818E-001
9.018032E-001 3.659905E-001 3.659853E-001
9.018908E-001 3.659940E-001 3.659888E-001
9.019784E-001 3.659975E-001 3.659923E-001
9.020660E-001 3.660010E-001 3.659957E-001
9.021536E-001 3.660045E-001 3.659992E-001
9.022412E-001 3.660079E-001 3.660027E-001
9.023288E-001 3.660114E-001 3.660062E-001
9.024165E-001 3.660149E-001 3.660096E-001
9.025041E-001 3.660183E-001 3.660131E-001
9.025917E-001 3.660218E-001 3.660166E-001
9.026794E-001 3.660253E-001 3.660200E-001
9.027671E-001 3.660287E-001 3.660235E-001
9.028547E-001 3.660322E-001 3.660269E-001
9.029424E-001 3.660356E-001 3.660304E-001
9.030301E-001 3.660391E-001 3.660338E-001
9.031178E-001 3.660425E-001 3.660373E-001
9.032055E-001 3.660460E-001 3.660407E-001
9.032932E-001 3.660494E-001 3.660442E-001
9.033809E-001 3.660529E-001 3.660476E-001
9.034686E-001 3.660563E-001 3.660510E-001
9.035563E-001 3.660597E-001 3.660545E-001
9.036441E-001 3.660631E-001 3.660579E-001
9.037318E-001 3.660666E-001 3.660613E-001
9.038196E-001 3.660700E-001 3.660647E-001
9.039074E-001 3.660734E-001 3.660681E-001
9.039951E-001 3.660768E-001 3.660716E-001
9.040829E-001 3.660802E-001 3.660750E-001
9.041707E-001 3.660836E-001 3.660784E-001
9.042585E-001 3.660871E-001 3.660818E-001
9.043463E-001 3.660905E-001 3.660852E-001
9.044341E-001 3.660939E-001 3.660886E-001
9.045219E-001 3.660973E-001 3.660920E-001
9.046098E-001 3.661006E-001 3.660954E-001
9.046976E-001 3.661040E-001 3.660988E-001
9.047854E-001 3.661074E-001 3.661021E-001
9.048733E-001 3.661108E-001 3.661055E-001
9.049611E-001 3.661142E-001 3.661089E-001
9.050490E-001 3.661176E-001 3.661123E-001
9.051369E-001 3.661209E-001 3.661157E-001
9.052248E-001 3.661243E-001 3.661190E-001
9.053127E-001 3.661277E-001 3.661224E-001
9.054006E-001 3.661310E-001 3.661258E-001
9.054885E-001 3.661344E-001 3.661291E-001
9.055764E-001 3.661378E-001 3.661325E-001
9.056643E-001 3.661411E-001 3.661358E-001
9.057522E-001 3.661445E-001 3.661392E-001
9.058402E-001 3.661478E-001 3.661425E-001
9.059281E-001 3.661512E-001 3.661459E-001
9.060161E-001 3.661545E-001 3.661492E-001
9.061041E-001 3.661579E-001 3.661526E-001
9.061920E-001 3.661612E-001 3.661559E-001
9.062800E-001 3.661645E-001 3.661592E-001
9.063680E-001 3.661679E-001 3.661626E-001
9.064560E-001 3.661712E-001 3.661659E-001
9.065440E-001 3.661745E-001 3.661692E-001
9.066320E-001 3.661778E-001 3.661725E-001
9.067200E-001 3.661812E-001 3.661759E-001
9.068081E-001 3.661845E-001 3.661792E-001
9.068961E-001 3.661878E-001 3.661825E-001
9.069842E-001 3.661911E-001 3.661858E-001
9.070722E-001 3.661944E-001 3.661891E-001
9.071603E-001 3.661977E-001 3.661924E-001
9.072483E-001 3.662010E-001 3.661957E-001
9.073364E-001 3.662043E-001 3.661990E-001
9.074245E-001 3.662076E-001 3.662023E-001
9.075126E-001 3.662109E-001 3.662056E-001
9.076007E-001 3.662142E-001 3.662089E-001
9.076888E-001 3.662175E-001 3.662121E-001
9.077769E-001 3.662207E-001 3.662154E-001
9.078651E-001 3.662240E-001 3.662187E-001
9.079532E-001 3.662273E-001 3.662220E-001
9.080413E-001 3.662306E-001 3.662252E-001
9.081295E-001 3.662338E-001 3.662285E-001
9.082176E-001 3.662371E-001 3.662318E-001
9.083058E-001 3.662404E-001 3.662350E-001
9.083940E-001 3.662436E-001 3.662383E-001
9.084822E-001 3.662469E-001 3.662416E-001
9.085704E-001 3.662501E-001 3.662448E-001
9.086586E-001 3.662534E-001 3.662481E-001
9.087468E-001 3.662566E-001 3.662513E-001
9.088350E-001 3.662599E-001 3.662545E-001
9.089232E-001 3.662631E-001 3.662578E-001
9.090114E-001 3.662664E-001 3.662610E-001
9.090997E-001 3.662696E-001 3.662643E-001
9.091879E-001 3.662728E-001 3.662675E-001
9.092762E-001 3.662760E-001 3.662707E-001
9.093645E-001 3.662793E-001 3.662739E-001
9.094527E-001 3.662825E-001 3.662772E-001
9.095410E-001 3.662857E-001 3.662804E-001
9.096293E-001 3.662889E-001 3.662836E-001
9.097176E-001 3.662921E-001 3.662868E-001
9.098059E-001 3.662954E-001 3.662900E-001
9.098942E-001 3.662986E-001 3.662932E-001
9.099825E-001 3.663018E-001 3.662964E-001
9.100709E-001 3.663050E-001 3.662996E-001
9.101592E-001 3.663082E-001 3.663028E-001
9.102476E-001 3.663114E-001 3.663060E-001
9.103359E-001 3.663145E-001 3.663092E-001
9.104243E-001 3.663177E-001 3.663124E-001
9.105126E-001 3.663209E-001 3.663156E-001
9.106010E-001 3.663241E-001 3.663187E-001
9.106894E-001 3.663273E-001 3.663219E-001
9.107778E-001 3.663305E-001 3.663251E-001
9.108662E-001 3.663336E-001 3.663283E-001
9.109546E-001 3.663368E-001 3.663314E-001
9.110430E-001 3.663400E-001 3.663346E-001
9.111315E-001 3.663431E-001 3.663378E-001
9.112199E-001 3.663463E-001 3.663409E-001
9.113083E-001 3.663494E-001 3.663441E-001
9.113968E-001 3.663526E-001 3.663472E-001
9.114853E-001 3.663557E-001 3.663504E-001
9.115737E-001 3.663589E-001 3.663535E-001
9.116622E-001 3.663620E-001 3.663567E-001
9.117507E-001 3.663652E-001 3.663598E-001
9.118392E-001 3.663683E-001 3.663629E-001
9.119277E-001 3.663714E-001 3.663661E-001
9.120162E-001 3.663746E-001 3.663692E-001
9.121047E-001 3.663777E-001 3.663723E-001
9.121932E-001 3.663808E-001 3.663754E-001
9.122818E-001 3.663839E-001 3.663786E-001
9.123703E-001 3.663871E-001 3.663817E-001
9.124589E-001 3.663902E-001 3.663848E-001
9.125474E-001 3.663933E-001 3.663879E-001
9.126360E-001 3.663964E-001 3.663910E-001
9.127246E-001 3.663995E-001 3.663941E-001
9.128131E-001 3.664026E-001 3.663972E-001
9.129017E-001 3.664057E-001 3.664003E-001
9.129903E-001 3.664088E-001 3.664034E-001
9.130789E-001 3.664119E-001 3.664065E-001
9.131676E-001 3.664150E-001 3.664096E-001
9.132562E-001 3.664181E-001 3.664127E-001
9.133448E-001 3.664212E-001 3.664158E-001
9.134335E-001 3.664242E-001 3.664188E-001
9.135221E-001 3.664273E-001 3.664219E-001
9.136108E-001 3.664304E-001 3.664250E-001
9.136994E-001 3.664335E-001 3.664281E-001
9.137881E-001 3.664365E-001 3.664311E-001
9.138768E-001 3.664396E-001 3.664342E-001
9.139655E-001 3.664427E-001 3.664373E-001
9.140542E-001 3.664457E-001 3.664403E-001
9.141429E-001 3.664488E-001 3.664434E-001
9.142316E-001 3.664518E-001 3.664464E-001
9.143203E-001 3.664549E-001 3.664495E-001
9.144091E-001 3.664579E-001 3.664525E-001
9.144978E-001 3.664610E-001 3.664556E-001
9.145865E-001 3.664640E-001 3.664586E-001
9.146753E-001 3.664671E-001 3.664616E-001
9.147641E-001 3.664701E-001 3.664647E-001
9.148528E-001 3.664731E-001 3.664677E-001
9.149416E-001 3.664761E-001 3.664707E-001
9.150304E-001 3.664792E-001 3.664737E-001
9.151192E-001 3.664822E-001 3.664768E-001
9.152080E-001 3.664852E-001 3.664798E-001
9.152968E-001 3.664882E-001 3.664828E-001
9.153856E-001 3.664912E-001 3.664858E-001
9.154745E-001 3.664942E-001 3.664888E-001
9.155633E-001 3.664973E-001 3.664918E-001
9.156522E-001 3.665003E-001 3.664948E-001
9.157410E-001 3.665033E-001 3.664978E-001
9.158299E-001 3.665063E-001 3.665008E-001
9.159187E-001 3.665092E-001 3.665038E-001
9.160076E-001 3.665122E-001 3.665068E-001
9.160965E-001 3.665152E-001 3.665098E-001
9.161854E-001 3.665182E-001 3.665128E-001
9.162743E-001 3.665212E-001 3.665157E-001
9.163632E-001 3.665242E-001 3.665187E-001
9.164521E-001 3.665271E-001 3.665217E-001
9.165411E-001 3.665301E-001 3.665247E-001
9.166300E-001 3.665331E-001 3.665276E-001
9.167190E-001 3.665360E-001 3.665306E-001
9.168079E-001 3.665390E-001 3.665336E-001
9.168969E-001 3.665420E-001 3.665365E-001
9.169858E-001 3.665449E-001 3.665395E-001
9.170748E-001 3.665479E-001 3.665424E-001
9.171638E-001 3.665508E-001 3.665454E-001
9.172528E-001 3.665538E-001 3.665483E-001
9.173418E-001 3.665567E-001 3.665512E-001
9.174308E-001 3.665596E-001 3.665542E-001
9.175198E-001 3.665626E-001 3.665571E-001
9.176089E-001 3.665655E-001 3.665601E-001
9.176979E-001 3.665684E-001 3.665630E-001
9.177870E-001 3.665714E-001 3.665659E-001
9.178760E-001 3.665743E-001 3.665688E-001
9.179651E-001 3.665772E-001 3.665717E-001
9.180541E-001 3.665801E-001 3.665747E-001
9.181432E-001 3.665830E-001 3.665776E-001
9.182323E-001 3.665860E-001 3.665805E-001
9.183214E-001 3.665889E-001 3.665834E-001
9.184105E-001 3.665918E-001 3.665863E-001
9.184996E-001 3.665947E-001 3.665892E-001
9.185887E-001 3.665976E-001 3.665921E-001
9.186779E-001 3.666005E-001 3.665950E-001
9.187670E-001 3.666034E-001 3.665979E-001
9.188562E-001 3.666062E-001 3.666008E-001
9.189453E-001 3.666091E-001 3.666037E-001
9.190345E-001 3.666120E-001 3.666065E-001
9.191236E-001 3.666149E-001 3.666094E-001
9.192128E-001 3.666178E-001 3.666123E-001
9.193020E-001 3.666206E-001 3.666152E-001
9.193912E-001 3.666235E-001 3.666180E-001
9.194804E-001 3.666264E-001 3.666209E-001
9.195696E-001 3.666292E-001 3.666238E-001
9.196588E-001 3.666321E-001 3.666266E-001
9.197481E-001 3.666350E-001 3.666295E-001
9.198373E-001 3.666378E-001 3.666323E-001
9.199265E-001 3.666407E-001 3.666352E-001
9.200158E-001 3.666435E-001 3.666380E-001
9.201051E-001 3.666464E-001 3.666409E-001
9.201943E-001 3.666492E-001 3.666437E-001
9.202836E-001 3.666520E-001 3.666465E-001
9.203729E-001 3.666549E-001 3.666494E-001
9.204622E-001 3.666577E-001 3.666522E-001
9.205515E-001 3.666605E-001 3.666550E-001
9.206408E-001 3.666634E-001 3.666579E-001
9.207301E-001 3.666662E-001 3.666607E-001
9.208195E-001 3.666690E-001 3.666635E-001
9.209088E-001 3.666718E-001 3.666663E-001
9.209981E-001 3.666746E-001 3.666691E-001
9.210875E-001 3.666774E-001 3.666719E-001
9.211768E-001 3.666803E-001 3.666747E-001
9.212662E-001 3.666831E-001 3.666775E-001
9.213556E-001 3.666859E-001 3.666803E-001
9.214450E-001 3.666887E-001 3.666831E-001
9.215344E-001 3.666914E-001 3.666859E-001
9.216238E-001 3.666942E-001 3.666887E-001
9.217132E-001 3.666970E-001 3.666915E-001
9.218026E-001 3.666998E-001 3.666943E-001
9.218920E-001 3.667026E-001 3.666971E-001
9.219815E-001 3.667054E-001 3.666998E-001
9.220709E-001 3.667081E-001 3.667026E-001
9.221604E-001 3.667109E-001 3.667054E-001
9.222498E-001 3.667137E-001 3.667082E-001
9.223393E-001 3.667165E-001 3.667109E-001
9.224288E-001 3.667192E-001 3.667137E-001
9.225183E-001 3.667220E-001 3.667164E-001
9.226078E-001 3.667247E-001 3.667192E-001
9.226973E-001 3.667275E-001 3.667219E-001
9.227868E-001 3.667302E-001 3.667247E-001
9.228763E-001 3.667330E-001 3.667274E-001
9.229658E-001 3.667357E-001 3.667302E-001
9.230554E-001 3.667385E-001 3.667329E-001
9.231449E-001 3.667412E-001 3.667357E-001
9.232345E-001 3.667439E-001 3.667384E-001
9.233241E-001 3.667467E-001 3.667411E-001
9.234136E-001 3.667494E-001 3.667438E-001
9.235032E-001 3.667521E-001 3.667466E-001
9.235928E-001 3.667548E-001 3.667493E-001
9.236824E-001 3.667576E-001 3.667520E-001
9.237720E-001 3.667603E-001 3.667547E-001
9.238616E-001 3.667630E-001 3.667574E-001
9.239512E-001 3.667657E-001 3.667601E-001
9.240409E-001 3.667684E-001 3.667628E-001
9.241305E-001 3.667711E-001 3.667655E-001
9.242201E-001 3.667738E-001 3.667682E-001
9.243098E-001 3.667765E-001 3.667709E-001
9.243995E-001 3.667792E-001 3.667736E-001
9.244891E-001 3.667819E-001 3.667763E-001
9.245788E-001 3.667846E-001 3.667790E-001
9.246685E-001 3.667872E-001 3.667817E-001
9.247582E-001 3.667899E-001 3.667844E-001
9.248479E-001 3.667926E-001 3.667870E-001
9.249376E-001 3.667953E-001 3.667897E-001
9.250274E-001 3.667979E-001 3.667924E-001
9.251171E-001 3.668006E-001 3.667950E-001
9.252068E-001 3.668033E-001 3.667977E-001
9.252966E-001 3.668059E-001 3.668004E-001
9.253863E-001 3.668086E-001 3.668030E-001
9.254761E-001 3.668113E-001 3.668057E-001
9.255659E-001 3.668139E-001 3.668083E-001
9.256557E-001 3.668166E-001 3.668110E-001
9.257454E-001 3.668192E-001 3.668136E-001
9.258352E-001 3.668218E-001 3.668163E-001
9.259250E-001 3.668245E-001 3.668189E-001
9.260149E-001 3.668271E-001 3.668215E-001
9.261047E-001 3.668297E-001 3.668242E-001
9.261945E-001 3.668324E-001 3.668268E-001
9.262844E-001 3.668350E-001 3.668294E-001
9.263742E-001 3.668376E-001 3.668320E-001
9.264641E-001 3.668402E-001 3.668346E-001
9.265539E-001 3.668429E-001 3.668373E-001
9.266438E-001 3.668455E-001 3.668399E-001
9.267337E-001 3.668481E-001 3.668425E-001
9.268236E-001 3.668507E-001 3.668451E-001
9.269135E-001 3.668533E-001 3.668477E-001
9.270034E-001 3.668559E-001 3.668503E-001
9.270933E-001 3.668585E-001 3.668529E-001
9.271832E-001 3.668611E-001 3.668555E-001
9.272732E-001 3.668637E-001 3.668581E-001
9.273631E-001 3.668663E-001 3.668607E-001
9.274531E-001 3.668688E-001 3.668632E-001
9.275430E-001 3.668714E-001 3.668658E-001
9.276330E-001 3.668740E-001 3.668684E-001
9.277230E-001 3.668766E-001 3.668710E-001
9.278130E-001 3.668791E-001 3.668735E-001
9.279030E-001 3.668817E-001 3.668761E-001
9.279930E-001 3.668843E-001 3.668787E-001
9.280830E-001 3.668868E-001 3.668812E-001
9.281730E-001 3.668894E-001 3.668838E-001
9.282630E-001 3.668920E-001 3.668863E-001
9.283531E-001 3.668945E-001 3.668889E-001
9.284431E-001 3.668971E-001 3.668914E-001
9.285332E-001 3.668996E-001 3.668940E-001
9.286232E-001 3.669022E-001 3.668965E-001
9.287133E-001 3.669047E-001 3.668991E-001
9.288034E-001 3.669072E-001 3.669016E-001
9.288935E-001 3.669098E-001 3.669041E-001
9.289836E-001 3.669123E-001 3.669067E-001
9.290737E-001 3.669148E-001 3.669092E-001
9.291638E-001 3.669173E-001 3.669117E-001
9.292539E-001 3.669199E-001 3.669142E-001
9.293440E-001 3.669224E-001 3.669167E-001
9.294342E-001 3.669249E-001 3.669193E-001
9.295243E-001 3.669274E-001 3.669218E-001
9.296145E-001 3.669299E-001 3.669243E-001
9.297046E-001 3.669324E-001 3.669268E-001
9.297948E-001 3.669349E-001 3.669293E-001
9.298850E-001 3.669374E-001 3.669318E-001
9.299752E-001 3.669399E-001 3.669343E-001
9.300654E-001 3.669424E-001 3.669368E-001
9.301556E-001 3.669449E-001 3.669392E-001
9.302458E-001 3.669474E-001 3.669417E-001
9.303360E-001 3.669499E-001 3.669442E-001
9.304263E-001 3.669523E-001 3.669467E-001
9.305165E-001 3.669548E-001 3.669492E-001
9.306068E-001 3.669573E-001 3.669516E-001
9.306970E-001 3.669598E-001 3.669541E-001
9.307873E-001 3.669622E-001 3.669566E-001
9.308776E-001 3.669647E-001 3.669590E-001
9.309678E-001 3.669671E-001 3.669615E-001
9.310581E-001 3.669696E-001 3.669639E-001
9.311484E-001 3.669721E-001 3.669664E-001
9.312387E-001 3.669745E-001 3.669688E-001
9.313291E-001 3.669770E-001 3.669713E-001
9.314194E-001 3.669794E-001 3.669737E-001
9.315097E-001 3.669818E-001 3.669762E-001
9.316001E-001 3.669843E-001 3.669786E-001
9.316904E-001 3.669867E-001 3.669810E-001
9.317808E-001 3.669891E-001 3.669835E-001
9.318712E-001 3.669916E-001 3.669859E-001
9.319615E-001 3.669940E-001 3.669883E-001
9.320519E-001 3.669964E-001 3.669907E-001
9.321423E-001 3.669988E-001 3.669932E-001
9.322327E-001 3.670012E-001 3.669956E-001
9.323231E-001 3.670037E-001 3.669980E-001
9.324136E-001 3.670061E-001 3.670004E-001
9.325040E-001 3.670085E-001 3.670028E-001
9.325944E-001 3.670109E-001 3.670052E-001
9.326849E-001 3.670133E-001 3.670076E-001
9.327753E-001 3.670157E-001 3.670100E-001
9.328658E-001 3.670181E-001 3.670124E-001
9.329563E-001 3.670204E-001 3.670148E-001
9.330467E-001 3.670228E-001 3.670171E-001
9.331372E-001 3.670252E-001 3.670195E-001
9.332277E-001 3.670276E-001 3.670219E-001
9.333182E-001 3.670300E-001 3.670243E-001
9.334088E-001 3.670323E-001 3.670266E-001
9.334993E-001 3.670347E-001 3.670290E-001
9.335898E-001 3.670371E-001 3.670314E-001
9.336804E-001 3.670394E-001 3.670337E-001
9.337709E-001 3.670418E-001 3.670361E-001
9.338615E-001 3.670442E-001 3.670385E-001
9.339520E-001 3.670465E-001 3.670408E-001
9.340426E-001 3.670489E-001 3.670432E-001
9.341332E-001 3.670512E-001 3.670455E-001
9.342238E-001 3.670536E-001 3.670479E-001
9.343144E-001 3.670559E-001 3.670502E-001
9.344050E-001 3.670582E-001 3.670525E-001
9.344956E-001 3.670606E-001 3.670549E-001
9.345862E-001 3.670629E-001 3.670572E-001
9.346769E-001 3.670652E-001 3.670595E-001
9.347675E-001 3.670676E-001 3.670618E-001
9.348582E-001 3.670699E-001 3.670642E-001
9.349488E-001 3.670722E-001 3.670665E-001
9.350395E-001 3.670745E-001 3.670688E-001
9.351302E-001 3.670768E-001 3.670711E-001
9.352209E-001 3.670791E-001 3.670734E-001
9.353116E-001 3.670814E-001 3.670757E-001
9.354023E-001 3.670837E-001 3.670780E-001
9.354930E-001 3.670860E-001 3.670803E-001
9.355837E-001 3.670883E-001 3.670826E-001
9.356745E-001 3.670906E-001 3.670849E-001
9.357652E-001 3.670929E-001 3.670872E-001
9.358559E-001 3.670952E-001 3.670895E-001
9.359467E-001 3.670975E-001 3.670918E-001
9.360375E-001 3.670998E-001 3.670940E-001
9.361282E-001 3.671020E-001 3.670963E-001
9.362190E-001 3.671043E-001 3.670986E-001
9.363098E-001 3.671066E-001 3.671009E-001
9.364006E-001 3.671089E-001 3.671031E-001
9.364914E-001 3.671111E-001 3.671054E-001
9.365823E-001 3.671134E-001 3.671076E-001
9.366731E-001 3.671156E-001 3.671099E-001
9.367639E-001 3.671179E-001 3.671121E-001
9.368548E-001 3.671201E-001 3.671144E-001
9.369456E-001 3.671224E-001 3.671166E-001
9.370365E-001 3.671246E-001 3.671189E-001
9.371273E-001 3.671269E-001 3.671211E-001
9.372182E-001 3.671291E-001 3.671234E-001
9.373091E-001 3.671314E-001 3.671256E-001
9.374000E-001 3.671336E-001 3.671278E-001
9.374909E-001 3.671358E-001 3.671301E-001
9.375818E-001 3.671380E-001 3.671323E-001
9.376728E-001 3.671403E-001 3.671345E-001
9.377637E-001 3.671425E-001 3.671367E-001
9.378546E-001 3.671447E-001 3.671389E-001
9.379456E-001 3.671469E-001 3.671411E-001
9.380365E-001 3.671491E-001 3.671433E-001
9.381275E-001 3.671513E-001 3.671456E-001
9.382185E-001 3.671535E-001 3.671478E-001
9.383095E-001 3.671557E-001 3.671500E-001
9.384004E-001 3.671579E-001 3.671521E-001
9.384914E-001 3.671601E-001 3.671543E-001
9.385825E-001 3.671623E-001 3.671565E-001
9.386735E-001 3.671645E-001 3.671587E-001
9.387645E-001 3.671667E-001 3.671609E-001
9.388555E-001 3.671689E-001 3.671631E-001
9.389466E-001 3.671710E-001 3.671652E-001
9.390376E-001 3.671732E-001 3.671674E-001
9.391287E-001 3.671754E-001 3.671696E-001
9.392198E-001 3.671775E-001 3.671718E-001
9.393108E-001 3.671797E-001 3.671739E-001
9.394019E-001 3.671819E-001 3.671761E-001
9.394930E-001 3.671840E-001 3.671782E-001
9.395841E-001 3.671862E-001 3.671804E-001
9.396753E-001 3.671883E-001 3.671825E-001
9.397664E-001 3.671905E-001 3.671847E-001
9.398575E-001 3.671926E-001 3.671868E-001
9.399487E-001 3.671948E-001 3.671890E-001
